13308,7.14
13309,13.71
13310,-5.11
13311,12.93
13312,11.83
13313,22.06
13314,11.05
13315,3.88
13316,4.37
13317,14.78
13318,7.27
13319,19.12
13320,10.55
13321,10.19
13322,3.41
13323,-4.02
13324,16.33
13325,-4.17
13326,7.94
13327,25.74
13328,-1.82
13329,5.41
13330,26.61
13331,26.97
13332,4.96
13333,19.07
13334,19.34
13335,17.61
13336,25.7
13337,9.99
13338,11.65
13339,10.26
13340,20.79
13341,2.06
13342,14.39
13343,15.45
13344,20.4
13345,2.66
13346,14.81
13347,10.24
13348,8.92
13349,6.6
13350,10.41
13351,11.42
13352,4.85
13353,8.58
13354,15.56
13355,1.06
13356,15.38
13357,2.12
13358,13.57
13359,3.57
13360,4.51
13361,9.09
13362,3.31
13363,18
13364,16.03
13365,-7.78
13366,-5.34
13367,-1.27
13368,7.34
13369,11.13
13370,25.47
13371,7.67
13372,17.64
13373,18.2
13374,15.07
13375,3.81
13376,15.51
13377,16.89
13378,3.22
13379,9.91
13380,8.98
13381,23.9
13382,19.65
13383,32.41
13384,7.12
13385,12.11
13386,11.99
13387,11.48
13388,20.52
13389,5.53
13390,1.08
13391,25.23
13392,23.63
13393,-4.78
13394,8.66
13395,1.88
13396,2.01
13397,25.71
13398,18.67
13399,7.12
13400,15.22
13401,11.26
13402,30.4
13403,11.91
13404,0.58
13405,27.76
13406,11.77
13407,4.95
13408,14.49
13409,21.13
13410,17.07
13411,12.11
13412,10.75
13413,16.88
13414,18.04
13415,9.44
13416,17.57
13417,11.36
13418,11.48
13419,16.41
13420,4.97
13421,23.34
13422,7.88
13423,12.26
13424,-5.64
13425,13.75
13426,12.86
13427,13.04
13428,11.48
13429,10.06
13430,14.27
13431,22.48
13432,9.81
13433,17.06
13434,10.33
13435,13.02
13436,-4.97
13437,26.24
13438,14.01
13439,5.51
13440,4.8
13441,25.71
13442,7.34
13443,13.69
13444,-3.67
13445,4.34
13446,41.42
13447,19.85
13448,19.39
13449,3.52
13450,10.47
13451,24.56
13452,6.27
13453,10.18
13454,11.56
13455,22.81
13456,10.37
13457,2.86
13458,18.58
13459,2.01
13460,5.44
13461,26.76
13462,5.58
13463,5.92
13464,1.47
13465,5.66
13466,28.67
13467,3.2
13468,13.35
13469,20.25
13470,15.2
13471,20.79
13472,17.41
13473,3.39
13474,10.39
13475,20.42
13476,9.06
13477,26.43
13478,13.57
13479,8.29
13480,21.44
13481,1.96
13482,2.95
13483,13.86
13484,16.64
13485,13.74
13486,13.46
13487,11.98
13488,29.37
13489,9.32
13490,14.83
13491,18.64
13492,8.24
13493,5.72
13494,11.4
13495,15.23
13496,10.91
13497,31.43
13498,0.84
13499,13.87
13500,-0.29
13501,8.64
13502,6.18
13503,3.09
13504,2.77
13505,9.71
13506,14.94
13507,5.77
13508,9.55
13509,-2.36
13510,7.54
13511,1.23
13512,24.16
13513,3.04
13514,11.6
13515,21.49
13516,26.69
13517,14.99
13518,15.04
13519,4.79
13520,24.96
13521,5.03
13522,3.39
13523,12.54
13524,8.43
13525,8.48
13526,16.98
13527,23.15
13528,9.69
13529,18.01
13530,22.96
13531,11.92
13532,0.98
13533,7.93
13534,-2.55
13535,17.78
13536,9.19
13537,4.16
13538,16.83
13539,19.73
13540,14.92
13541,7.73
13542,10.17
13543,5.18
13544,12.66
13545,21.72
13546,22.76
13547,-3.69
13548,10.78
13549,18.92
13550,12.4
13551,16.8
13552,26.03
13553,17.03
13554,0.3
13555,13.25
13556,20.79
13557,21.01
13558,16.2
13559,7.39
13560,9.2
13561,10.23
13562,21.74
13563,19.34
13564,23.12
13565,19.85
13566,16.08
13567,6.16
13568,7.44
13569,15.39
13570,8.52
13571,18.69
13572,5.88
13573,11.72
13574,10.1
13575,10.37
13576,15.06
13577,16.61
13578,5.74
13579,6.93
13580,8.45
13581,10.74
13582,16.87
13583,21.97
13584,9.98
13585,5.7
13586,7.35
13587,2.28
13588,-2.96
13589,-0.25
13590,10.9
13591,15.71
13592,8.85
13593,14.43
13594,16.91
13595,12.31
13596,18.9
13597,4.09
13598,10.59
13599,11.15
13600,-3.14
13601,9.68
13602,8.92
13603,14.76
13604,5.84
13605,10.52
13606,16.12
13607,10.45
13608,10.72
13609,8.27
13610,26.61
13611,14.1
13612,21.71
13613,17.3
13614,15.84
13615,6.06
13616,12.71
13617,7.65
13618,15.07
13619,21.43
13620,9.52
13621,8.19
13622,16.62
13623,17.72
13624,2.66
13625,10.57
13626,21.68
13627,13.36
13628,18.01
13629,28.68
13630,10.49
13631,14.76
13632,19.55
13633,21.3
13634,13.77
13635,4.61
13636,20.39
13637,8.19
13638,28.45
13639,8.39
13640,9.88
13641,15.93
13642,12.87
13643,19.79
13644,12.14
13645,9.36
13646,16.51
13647,6.77
13648,11.94
13649,4.74
13650,18.72
13651,12.12
13652,10.08
13653,6.41
13654,9.92
13655,5.58
13656,15.81
13657,4.89
13658,-3.8
13659,13.77
13660,14.49
13661,-3.69
13662,21.66
13663,19.31
13664,22.2
13665,6.2
13666,0.76
13667,2.11
13668,7.55
13669,14.46
13670,12.16
13671,8.11
13672,17.07
13673,13.57
13674,6.03
13675,14.41
13676,5.28
13677,13.1
13678,-7.77
13679,10.65
13680,15.68
13681,2.02
13682,13.06
13683,23.54
13684,5.93
13685,13.27
13686,-16.95
13687,21.95
13688,12.88
13689,1.49
13690,22.69
13691,15.73
13692,12.61
13693,8.4
13694,14.81
13695,24.27
13696,6.08
13697,3.82
13698,12.74
13699,-2.5
13700,24.09
13701,28.25
13702,17.21
13703,16.19
13704,12.67
13705,9.26
13706,10.45
13707,25.09
13708,11.87
13709,14.98
13710,3.31
13711,22.32
13712,11.7
13713,9.98
13714,21.78
13715,20.79
13716,12.14
13717,23.55
13718,4.21
13719,15.64
13720,-2.89
13721,2.67
13722,17.73
13723,16.59
13724,13.57
13725,16.83
13726,14.51
13727,13.31
13728,15.34
13729,20.89
13730,15.56
13731,13.22
13732,-1.73
13733,11.12
13734,5.01
13735,19.81
13736,11.39
13737,6
13738,15.23
13739,12.12
13740,-3.53
13741,18.73
13742,20.34
13743,19.68
13744,-0.26
13745,24
13746,3.7
13747,19.82
13748,16.21
13749,7.27
13750,3.36
13751,4.92
13752,1.09
13753,14.27
13754,11.68
13755,18.52
13756,11.32
13757,8.2
13758,23.67
13759,16.66
13760,4.8
13761,12.54
13762,0.68
13763,3.5
13764,16.94
13765,22.94
13766,10.65
13767,11.3
13768,10.84
13769,12.71
13770,9.67
13771,18.42
13772,17.08
13773,7.02
13774,3.2
13775,13.14
13776,6.18
13777,14.53
13778,14.96
13779,19.3
13780,1.28
13781,10.87
13782,17.51
13783,6.77
13784,2.89
13785,4.92
13786,6.02
13787,22.28
13788,12.98
13789,25.91
13790,18.21
13791,-1.61
13792,7.7
13793,23.45
13794,11.29
13795,2.84
13796,15.16
13797,2.05
13798,6.99
13799,8.37
13800,-0.82
13801,17.05
13802,-3.25
13803,9.49
13804,-6.1
13805,15.4
13806,23.34
13807,13.46
13808,13.46
13809,28.02
13810,17.9
13811,4.22
13812,10.33
13813,23.46
13814,15.42
13815,11.01
13816,22.88
13817,9.6
13818,8.31
13819,6.89
13820,2.56
13821,11.16
13822,19.28
13823,10.39
13824,4.94
13825,18.93
13826,0.8
13827,12.94
13828,11.08
13829,16.1
13830,17.81
13831,-5.59
13832,1.9
13833,11.57
13834,14.62
13835,11.14
13836,20.8
13837,17.12
13838,2.8
13839,15.66
13840,2.6
13841,3.44
13842,9.91
13843,3.49
13844,11.07
13845,9.86
13846,11.76
13847,16.78
13848,14.09
13849,6.16
13850,22.77
13851,17.15
13852,11.51
13853,20.43
13854,28.04
13855,8.85
13856,15.73
13857,1.49
13858,17.71
13859,8.21
13860,22.71
13861,14.96
13862,-1.47
13863,6.46
13864,6.23
13865,23.89
13866,16.06
13867,7.15
13868,6.16
13869,10.67
13870,26.69
13871,3.18
13872,9.29
13873,7.88
13874,11.78
13875,14.6
13876,13.43
13877,7.39
13878,13.96
13879,8.38
13880,11.41
13881,2.24
13882,16.33
13883,17.8
13884,12.06
13885,15.08
13886,13.84
13887,5.95
13888,17.53
13889,12.59
13890,-4.36
13891,10.01
13892,1.96
13893,5.75
13894,5
13895,5.9
13896,25.08
13897,16.06
13898,4.41
13899,10.93
13900,-2.31
13901,17.13
13902,16.45
13903,21.88
13904,19.72
13905,15.06
13906,17.68
13907,7.2
13908,17.57
13909,6.56
13910,4.66
13911,4.94
13912,16.6
13913,24.08
13914,14.04
13915,7.77
13916,16.57
13917,9.48
13918,-7.79
13919,19.55
13920,3.98
13921,15.24
13922,12.68
13923,9.84
13924,16.36
13925,8.88
13926,22.66
13927,9.02
13928,12.04
13929,14.97
13930,25.42
13931,21.14
13932,7.19
13933,12.76
13934,9.48
13935,13.94
13936,-8.78
13937,23.16
13938,6.63
13939,13.56
13940,12.18
13941,11.02
13942,21.04
13943,11.82
13944,21.12
13945,14.09
13946,7.29
13947,30.33
13948,24.06
13949,13.29
13950,10.36
13951,7.67
13952,21.72
13953,-0.12
13954,-6.68
13955,23.82
13956,12.22
13957,9.64
13958,9.51
13959,27.98
13960,6.86
13961,23.44
13962,17.04
13963,15.23
13964,16.59
13965,1.73
13966,10.5
13967,17.39
13968,9.27
13969,17.91
13970,31.99
13971,12.84
13972,5.95
13973,8.38
13974,4.46
13975,-6.76
13976,-1.39
13977,2.39
13978,9.57
13979,3.16
13980,23.19
13981,12.98
13982,6.22
13983,17.05
13984,1.09
13985,10.26
13986,14.31
13987,30.29
13988,23.65
13989,14.72
13990,15.11
13991,5.48
13992,14.17
13993,17.91
13994,3.43
13995,5.57
13996,6.83
13997,15.91
13998,-2.38
13999,19.64
14000,14.12
14001,5.54
14002,14.16
14003,11.87
14004,5.33
14005,16.94
14006,4.61
14007,2.23
14008,4.56
14009,10.92
14010,10.18
14011,18.07
14012,9.29
14013,13.23
14014,13.03
14015,19.81
14016,2.85
14017,3.47
14018,24.18
14019,12.7
14020,-6.75
14021,6.95
14022,11.82
14023,7.74
14024,10.88
14025,8.34
14026,1.04
14027,10.15
14028,15.19
14029,9.65
14030,3.57
14031,5.9
14032,14.9
14033,14.98
14034,7.59
14035,2.85
14036,8.33
14037,-1.73
14038,10.64
14039,12.63
14040,9.07
14041,22.38
14042,6.01
14043,-0.44
14044,2.29
14045,16.18
14046,24.9
14047,23.71
14048,12.13
14049,19.81
14050,28.64
14051,13.54
14052,4.55
14053,28.37
14054,10.64
14055,16.87
14056,10.53
14057,10.05
14058,17.68
14059,18.42
14060,15.59
14061,13.77
14062,-1.12
14063,11.76
14064,3.15
14065,4.41
14066,13.39
14067,13.12
14068,8.27
14069,2.3
14070,21.91
14071,5.71
14072,3.6
14073,19.99
14074,11.3
14075,4.06
14076,-2.11
14077,2.77
14078,25.86
14079,8.62
14080,26.85
14081,10.85
14082,19.53
14083,36.64
14084,9.44
14085,5.76
14086,12.63
14087,12.68
14088,20.4
14089,1.53
14090,15.04
14091,3.31
14092,24.96
14093,11.74
14094,13.17
14095,25.1
14096,15.13
14097,8.23
14098,30.3
14099,13.16
14100,7.6
14101,19.13
14102,17.09
14103,9.44
14104,17.48
14105,8.78
14106,43.54
14107,9.43
14108,16.83
14109,16.87
14110,16.84
14111,17.51
14112,3.86
14113,9.53
14114,11.41
14115,7.19
14116,11.22
14117,-4.53
14118,7.35
14119,10.04
14120,26.39
14121,16.42
14122,8.52
14123,6.03
14124,10.97
14125,14.57
14126,20.63
14127,9.13
14128,14.84
14129,6.3
14130,10.45
14131,17.71
14132,8.55
14133,23.06
14134,3.9
14135,10.16
14136,9.35
14137,18
14138,-1.51
14139,22.51
14140,15.57
14141,14.88
14142,11.08
14143,23.49
14144,-0.68
14145,14.54
14146,1.54
14147,25.57
14148,17.08
14149,19.06
14150,11
14151,20.79
14152,4.04
14153,5.85
14154,22.41
14155,25.31
14156,18.37
14157,10.68
14158,-4.42
14159,12.34
14160,11.69
14161,13.54
14162,11.09
14163,9.72
14164,15.74
14165,10.24
14166,-1.15
14167,6.48
14168,18.08
14169,9.5
14170,15.96
14171,19.71
14172,2.67
14173,10.3
14174,31.63
14175,11.76
14176,2.99
14177,8.79
14178,17.54
14179,14.36
14180,21.77
14181,18.24
14182,14.63
14183,16.72
14184,7.83
14185,14.21
14186,30.35
14187,23.87
14188,4.98
14189,23.59
14190,19.14
14191,3.38
14192,15.03
14193,20.93
14194,25.07
14195,16.37
14196,18.78
14197,13.56
14198,6.75
14199,10.55
14200,9.56
14201,8
14202,14.31
14203,24.39
14204,21.21
14205,4.98
14206,17.53
14207,13.47
14208,5.12
14209,-1.68
14210,21.62
14211,10.32
14212,11.01
14213,15.73
14214,0.69
14215,0.69
14216,18.09
14217,4.71
14218,7.41
14219,13.79
14220,20.54
14221,10.84
14222,20.54
14223,0.75
14224,4.08
14225,-1.48
14226,9.71
14227,16.13
14228,13.28
14229,15.92
14230,12.65
14231,5.8
14232,5.23
14233,19.86
14234,8.75
14235,14.02
14236,7.14
14237,21.06
14238,0.94
14239,11.55
14240,-7.64
14241,17.08
14242,1.77
14243,6.99
14244,-1.71
14245,6.16
14246,22.21
14247,17.38
14248,-3.15
14249,-3.82
14250,10.59
14251,14.16
14252,6.25
14253,3.82
14254,14.15
14255,21.32
14256,8.73
14257,13.4
14258,6.71
14259,12.26
14260,19.26
14261,11.34
14262,14.95
14263,6.72
14264,25.26
14265,-0.36
14266,15.67
14267,15.02
14268,13.24
14269,3.13
14270,23.2
14271,24.57
14272,7.31
14273,28.29
14274,13.87
14275,16.37
14276,3.47
14277,-5.68
14278,24.4
14279,15.29
14280,-0.44
14281,22.02
14282,-0.36
14283,23.76
14284,9.85
14285,7.92
14286,20.96
14287,8.56
14288,13.73
14289,7.08
14290,13.51
14291,5.21
14292,23.05
14293,6.64
14294,24.15
14295,1.79
14296,20.35
14297,19.86
14298,8.32
14299,6.27
14300,20.4
14301,14.11
14302,19.99
14303,14.06
14304,-5.3
14305,16.52
14306,9.52
14307,7.47
14308,10.84
14309,5.43
14310,-4.04
14311,6.1
14312,11.44
14313,1.33
14314,11.02
14315,12.08
14316,22.04
14317,12.31
14318,10.66
14319,11.99
14320,0.27
14321,4.95
14322,21.74
14323,23.57
14324,4.76
14325,13.4
14326,4.04
14327,15.23
14328,3.13
14329,27.07
14330,23.82
14331,34.19
14332,3.85
14333,4.84
14334,1.12
14335,15.43
14336,6.11
14337,12.86
14338,9.94
14339,14.48
14340,9.64
14341,14.27
14342,8.49
14343,12.71
14344,10.1
14345,11.23
14346,26.82
14347,24.72
14348,21.35
14349,11.53
14350,17.21
14351,10.02
14352,5.49
14353,23.22
14354,11.63
14355,6.41
14356,17.41
14357,-0.48
14358,1.6
14359,9.13
14360,8.02
14361,17.08
14362,2.84
14363,11.93
14364,0.19
14365,4.24
14366,2.32
14367,20.1
14368,12.72
14369,29.81
14370,5.82
14371,1.91
14372,26.03
14373,6.77
14374,15.07
14375,-5.62
14376,18.6
14377,17.68
14378,16.26
14379,17.3
14380,16.28
14381,23.72
14382,15.91
14383,1.88
14384,6.34
14385,21.82
14386,18.39
14387,20.48
14388,12.94
14389,3.44
14390,24.28
14391,-2.94
14392,23.65
14393,17.23
14394,4.97
14395,19.89
14396,10.02
14397,16.42
14398,4.6
14399,-6.23
14400,11.62
14401,8.78
14402,21.53
14403,-0.54
14404,5.21
14405,9.92
14406,16.34
14407,6.56
14408,23.73
14409,9.21
14410,25.16
14411,7.18
14412,12.31
14413,20.57
14414,26.75
14415,25.04
14416,6.73
14417,-0.81
14418,9.77
14419,7.25
14420,19.94
14421,12.22
14422,12.26
14423,16.37
14424,17.61
14425,18.52
14426,9.56
14427,13.76
14428,11.84
14429,13.2
14430,17.85
14431,-5.75
14432,9.66
14433,-0.75
14434,10.49
14435,2.18
14436,19.47
14437,5.39
14438,8.08
14439,16.38
14440,-5.03
14441,-2.39
14442,9.36
14443,7.66
14444,19.32
14445,2.05
14446,14.65
14447,-1.95
14448,22.41
14449,2.51
14450,13.86
14451,12.83
14452,3.58
14453,7.52
14454,13.18
14455,16.74
14456,22.21
14457,3.58
14458,15.87
14459,15.76
14460,19.16
14461,19.87
14462,19.68
14463,2.62
14464,9.04
14465,21.64
14466,-7.23
14467,5.85
14468,14.29
14469,4.04
14470,20.93
14471,10.14
14472,10.35
14473,23.76
14474,8.09
14475,-3.48
14476,11.93
14477,5.46
14478,25.25
14479,8.87
14480,8.47
14481,25.78
14482,13.87
14483,22.25
14484,20.31
14485,8.32
14486,23.82
14487,8.53
14488,11.42
14489,21.27
14490,10.76
14491,12.08
14492,15.16
14493,-3.91
14494,-6.23
14495,20.31
14496,15.7
14497,26.4
14498,15.19
14499,5.79
14500,22.22
14501,10
14502,13.38
14503,-0.51
14504,9.32
14505,-0.2
14506,14.13
14507,24.97
14508,4.7
14509,3.3
14510,2.44
14511,15.38
14512,-0.72
14513,19.33
14514,1.05
14515,7.34
14516,7.87
14517,19.36
14518,3.15
14519,18.95
14520,3.62
14521,10.53
14522,2.71
14523,22.28
14524,20.06
14525,5.22
14526,25.05
14527,13.23
14528,14.06
14529,23.63
14530,9.24
14531,22.55
14532,2.1
14533,2.47
14534,17.13
14535,8.74
14536,15.61
14537,6.63
14538,24.03
14539,3.79
14540,16.09
14541,10.26
14542,8.64
14543,9.86
14544,6.8
14545,24.68
14546,15.71
14547,17.82
14548,14.94
14549,-1.1
14550,-6.46
14551,0.54
14552,10.5
14553,-2.4
14554,16.34
14555,10.37
14556,4.58
14557,10.35
14558,24.32
14559,11.56
14560,-1.97
14561,13.6
14562,5.31
14563,10.88
14564,22.15
14565,19.66
14566,25.54
14567,12.63
14568,-0.85
14569,12.48
14570,9.65
14571,17.61
14572,18.35
14573,7.69
14574,4.09
14575,4.63
14576,-4.02
14577,14.86
14578,14.04
14579,8.81
14580,25.34
14581,13.07
14582,21.92
14583,10.44
14584,8.3
14585,0.7
14586,12.4
14587,15.58
14588,23.25
14589,5.84
14590,5.67
14591,4.98
14592,15.97
14593,6.75
14594,9.75
14595,17.51
14596,6.6
14597,15.01
14598,9.27
14599,8.83
14600,2.03
14601,21.28
14602,15.93
14603,19.37
14604,6.39
14605,24.37
14606,6.91
14607,17.01
14608,7.91
14609,8.8
14610,8.19
14611,17.57
14612,23.92
14613,5.59
14614,20.06
14615,-4.11
14616,6.06
14617,7.79
14618,-1.61
14619,20.76
14620,12.33
14621,22.76
14622,24.01
14623,19.11
14624,26.29
14625,13.74
14626,11.03
14627,1.49
14628,2.44
14629,10.05
14630,15.72
14631,16.31
14632,7.13
14633,6.26
14634,10.31
14635,21.57
14636,5.82
14637,6.51
14638,16.47
14639,14.61
14640,8.03
14641,3.75
14642,2.67
14643,5.29
14644,17.47
14645,6.86
14646,24.94
14647,28.64
14648,16.74
14649,2.49
14650,6.79
14651,10.96
14652,16.59
14653,21.77
14654,18.99
14655,5.35
14656,3.43
14657,8.77
14658,19.09
14659,9.59
14660,31.43
14661,15.88
14662,26.71
14663,2.25
14664,17.84
14665,7.51
14666,8.85
14667,11.51
14668,1.71
14669,12.33
14670,0.04
14671,15.14
14672,5.45
14673,12.42
14674,11.07
14675,17.87
14676,6.1
14677,-6.01
14678,10.1
14679,18.77
14680,17.55
14681,19.06
14682,-0.78
14683,-12.62
14684,12.51
14685,23.91
14686,10.32
14687,21.98
14688,8.75
14689,32.12
14690,15.04
14691,11.73
14692,25
14693,24.25
14694,-2.25
14695,15.2
14696,9.03
14697,8.04
14698,-0.72
14699,11.63
14700,4.18
14701,12
14702,11.34
14703,15.59
14704,15.5
14705,25.64
14706,7.94
14707,6.15
14708,11.07
14709,-2.54
14710,26.62
14711,15.01
14712,10.41
14713,13.21
14714,1.16
14715,12.21
14716,9.95
14717,12.98
14718,15.04
14719,7.98
14720,24.91
14721,13.59
14722,13.18
14723,19.27
14724,13.99
14725,8.52
14726,5.16
14727,15.88
14728,2.58
14729,15.03
14730,23.36
14731,18.52
14732,20
14733,0.11
14734,21.13
14735,8.15
14736,19.84
14737,22.13
14738,6.04
14739,8.66
14740,13.69
14741,11.72
14742,-0.86
14743,26.64
14744,9.97
14745,-4.88
14746,28.48
14747,13.21
14748,5.24
14749,26.64
14750,-4.56
14751,12.1
14752,18.52
14753,23.19
14754,12.91
14755,13.97
14756,4.7
14757,18.56
14758,20.26
14759,-7.61
14760,10.39
14761,9.4
14762,17.16
14763,15.96
14764,21.74
14765,10.82
14766,6.95
14767,7.29
14768,12.35
14769,17.02
14770,31.02
14771,24.76
14772,2.66
14773,3.26
14774,34.39
14775,0.77
14776,8.99
14777,-0.71
14778,11.25
14779,12.61
14780,-1.83
14781,0
14782,7.78
14783,15.82
14784,15.69
14785,16.19
14786,8.63
14787,2.21
14788,13.99
14789,12.64
14790,12.42
14791,15.4
14792,18.33
14793,-0.74
14794,7.3
14795,7.43
14796,11.39
14797,13.42
14798,1.51
14799,15.02
14800,9.75
14801,19.79
14802,12.31
14803,16.67
14804,2.5
14805,14.61
14806,12.47
14807,23.41
14808,14.58
14809,13.48
14810,18.43
14811,14.3
14812,-1.41
14813,2.1
14814,24.24
14815,16.06
14816,-13.3
14817,13.7
14818,11.98
14819,1.52
14820,1.66
14821,3.58
14822,9.8
14823,23.39
14824,8.03
14825,-0.74
14826,29.08
14827,19.35
14828,8.44
14829,9.11
14830,7.89
14831,15.41
14832,13.66
14833,13.32
14834,10.24
14835,15.68
14836,20.41
14837,2.26
14838,6.66
14839,0.84
14840,4.02
14841,15.2
14842,14.42
14843,26.1
14844,5.28
14845,10.61
14846,19.37
14847,34.67
14848,-3.59
14849,20.22
14850,3.1
14851,6.16
14852,12.99
14853,15.96
14854,15.84
14855,15.86
14856,1.23
14857,11.25
14858,23.39
14859,17.18
14860,18.95
14861,21.01
14862,21.86
14863,8.45
14864,3.76
14865,12.18
14866,14.73
14867,-4.08
14868,17.68
14869,17.8
14870,14.47
14871,10.91
14872,15.76
14873,17.81
14874,16.75
14875,4.46
14876,28.09
14877,16.87
14878,2.09
14879,7.87
14880,18.54
14881,20.72
14882,12.12
14883,2.05
14884,20.1
14885,16.81
14886,17.65
14887,11.29
14888,12.81
14889,18.93
14890,18.73
14891,16.63
14892,-5.01
14893,3.91
14894,17.63
14895,3.99
14896,5.34
14897,11.57
14898,7.05
14899,7.48
14900,20.02
14901,10.63
14902,4.32
14903,6.71
14904,-0.07
14905,2.27
14906,10.47
14907,-7.5
14908,15.85
14909,3.57
14910,12.89
14911,11.59
14912,20.93
14913,-0.06
14914,13.81
14915,11.65
14916,10.58
14917,17.6
14918,13.7
14919,-6.04
14920,2.43
14921,13.92
14922,25.37
14923,2.56
14924,-0.44
14925,1.54
14926,10.52
14927,8.4
14928,2.87
14929,13.28
14930,9
14931,-2
14932,11.62
14933,20.64
14934,3.99
14935,11.34
14936,15.84
14937,16.66
14938,25.7
14939,15.7
14940,8.1
14941,13.54
14942,17.84
14943,20.5
14944,2.09
14945,12.89
14946,12.69
14947,13.08
14948,14.41
14949,13.15
14950,9.88
14951,16.66
14952,19.08
14953,11.58
14954,12.8
14955,7.21
14956,15.47
14957,12.88
14958,6.31
14959,9.42
14960,-2.92
14961,17.23
14962,24.27
14963,15.43
14964,-2.63
14965,-0.22
14966,19.29
14967,-0.25
14968,6.13
14969,8.17
14970,12.58
14971,4.31
14972,16.09
14973,12.09
14974,10.9
14975,21.59
14976,10.74
14977,14.2
14978,-7.1
14979,5.98
14980,7.89
14981,10.71
14982,-4.25
14983,12.54
14984,12.87
14985,9.95
14986,18.5
14987,8.37
14988,11.27
14989,18.65
14990,14.95
14991,-8.11
14992,13.03
14993,-1.06
14994,12.43
14995,13.61
14996,19.85
14997,0.81
14998,0.52
14999,13.76
15000,-3.31
15001,4.82
15002,4.38
15003,7.15
15004,14.3
15005,7.43
15006,6.41
15007,18.61
15008,7.23
15009,14.74
15010,12.72
15011,17.89
15012,10.72
15013,13.73
15014,20.07
15015,15.21
15016,-6.12
15017,4.07
15018,16.03
15019,11.47
15020,8.38
15021,11.36
15022,16.01
15023,9.85
15024,19.1
15025,16.57
15026,6.15
15027,-0.23
15028,25.86
15029,16.67
15030,22.51
15031,7.56
15032,4.54
15033,8.99
15034,0.84
15035,13
15036,7.65
15037,20.68
15038,3.29
15039,14.64
15040,13.6
15041,1.76
15042,29.02
15043,22.76
15044,20.05
15045,23.92
15046,13.77
15047,16.64
15048,0.48
15049,12.69
15050,11.25
15051,13.78
15052,5.43
15053,5.12
15054,28.62
15055,19.73
15056,9.22
15057,26.27
15058,24.08
15059,16.53
15060,16.87
15061,18.38
15062,-3.36
15063,7.15
15064,10.69
15065,9.19
15066,5.57
15067,8.91
15068,10.86
15069,17.33
15070,19.77
15071,9.9
15072,19.95
15073,15.81
15074,22.25
15075,23.13
15076,6.18
15077,17.94
15078,-2.65
15079,-1.28
15080,25.43
15081,13.24
15082,6.79
15083,-5.97
15084,25.2
15085,13
15086,13.28
15087,5.48
15088,11.02
15089,12.65
15090,8.78
15091,7.37
15092,8.09
15093,15.87
15094,14.02
15095,8.72
15096,10.23
15097,20.23
15098,8.11
15099,16.92
15100,17.73
15101,21.09
15102,9.66
15103,19.69
15104,9.71
15105,22.52
15106,16.66
15107,33.02
15108,0.49
15109,19.03
15110,6.18
15111,28.15
15112,12.72
15113,8.99
15114,15.2
15115,-1.02
15116,16.59
15117,30.57
15118,14.79
15119,10.44
15120,-0.01
15121,7.63
15122,9.81
15123,17.63
15124,10.73
15125,18.83
15126,5.67
15127,21.84
15128,10.6
15129,21.4
15130,6.92
15131,10.09
15132,11.58
15133,10.7
15134,27.46
15135,5.41
15136,28.13
15137,8.13
15138,12.63
15139,5.01
15140,13.02
15141,8.61
15142,12.2
15143,5.1
15144,2.53
15145,16.6
15146,5.17
15147,4.16
15148,7.71
15149,15.56
15150,13.21
15151,-3
15152,10.31
15153,15.48
15154,5.55
15155,26.66
15156,13.41
15157,9.1
15158,0.18
15159,16.14
15160,18.12
15161,21.83
15162,14.87
15163,2.53
15164,4.36
15165,3.41
15166,3.45
15167,1.16
15168,12.62
15169,2.39
15170,7.76
15171,7.22
15172,1.31
15173,17.83
15174,12.99
15175,24
15176,17.04
15177,4.91
15178,16.17
15179,5.37
15180,-4.47
15181,8.78
15182,2.15
15183,1.86
15184,4.58
15185,7.52
15186,16.71
15187,17.33
15188,8.31
15189,24.76
15190,8.29
15191,15.83
15192,11.28
15193,9.53
15194,10.5
15195,9.14
15196,7.75
15197,10.57
15198,24.1
15199,2.59
15200,4.65
15201,24.78
15202,11.04
15203,14.12
15204,20.46
15205,11.77
15206,3.37
15207,14.86
15208,5.5
15209,23.43
15210,-0.23
15211,13.28
15212,15.36
15213,13.12
15214,15.93
15215,20
15216,-0.74
15217,12.21
15218,18.65
15219,7.5
15220,-3.17
15221,18.61
15222,13.99
15223,33.81
15224,12.28
15225,1.45
15226,2.48
15227,4.45
15228,21.2
15229,22.97
15230,25.77
15231,2.32
15232,4.39
15233,3.82
15234,-1
15235,9.79
15236,7.51
15237,12.2
15238,4.91
15239,6.15
15240,9.46
15241,16.7
15242,19.5
15243,11.35
15244,28.85
15245,7.95
15246,6.56
15247,17.25
15248,23.41
15249,16.13
15250,19.63
15251,1.72
15252,10.34
15253,18.16
15254,7.55
15255,22.28
15256,21.64
15257,16.82
15258,15.59
15259,22
15260,-0.16
15261,16.2
15262,16.19
15263,14.81
15264,33.19
15265,5.8
15266,18.95
15267,17.62
15268,11.42
15269,6.12
15270,20.38
15271,21.61
15272,1.39
15273,10.66
15274,13.36
15275,5.43
15276,4.72
15277,10.32
15278,13.59
15279,22.81
15280,11.69
15281,0.02
15282,8.89
15283,5.73
15284,9.06
15285,22.04
15286,15.96
15287,22.57
15288,8.83
15289,10.36
15290,2.53
15291,22.02
15292,12.11
15293,10.25
